"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct","oty_month2_emplvl_chg","oty_month2_emplvl_pct","oty_month3_emplvl_chg","oty_month3_emplvl_pct","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct"
"34039","5","512110","78","0","2010","3","","Union County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,7,7,8,130409,16179,600,1368,"",0.32,0.02,0.02,0.02,0.02,0.01,0.00,0.79,"",0,0.0,-1,-12.5,0,0.0,0,0.0,42779,48.8,-6951,-30.1,350,140.0,489,55.6
"34039","5","512110","78","0","2010","4","","Union County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,8,8,8,188856,21027,420,1816,"",0.31,0.02,0.02,0.02,0.02,0.01,0.00,0.71,"",-1,-11.1,-2,-20.0,-1,-11.1,-2,-20.0,25571,15.7,-36840,-63.7,-839,-66.6,517,39.8
"34041","5","512110","78","0","2010","1","-","Warren County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-2,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34041","5","512110","78","0","2010","2","-","Warren County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-2,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34041","5","512110","78","0","2010","3","-","Warren County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-2,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34041","5","512110","78","0","2010","4","N","Warren County, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.19,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"34999","5","512110","78","0","2010","1","","Unknown Or Undefined, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",58,1100,1417,1698,14195822,12645771,383128,777,"",1.70,9.16,11.23,12.89,3.13,4.96,3.32,0.28,"",9,18.4,-37,-3.3,95,7.2,-81,-4.6,3426337,31.8,3249640,34.6,162914,74.0,191,32.6
"34999","5","512110","78","0","2010","2","","Unknown Or Undefined, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",58,1368,1422,2008,13709763,8947329,247318,659,"",1.77,10.91,10.97,14.41,3.31,6.72,3.35,0.27,"",6,11.5,91,7.1,-333,-19.0,-27,-1.3,2101356,18.1,1508778,20.3,83634,51.1,130,24.6
"34999","5","512110","78","0","2010","3","","Unknown Or Undefined, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",59,1323,1729,2019,13641624,8336124,267523,621,"",1.72,9.98,12.24,13.46,3.13,7.02,3.39,0.26,"",8,15.7,-454,-25.5,-1209,-41.2,-115,-5.4,-344260,-2.5,471626,6.0,34834,15.0,150,31.8
"34999","5","512110","78","0","2010","4","","Unknown Or Undefined, New Jersey","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",59,1641,1780,2086,13584183,7758582,262865,569,"",1.66,11.46,12.24,13.72,2.04,6.74,3.47,0.16,"",4,7.3,32,2.0,-61,-3.3,-97,-4.4,-2261305,-14.3,548875,7.6,62060,30.9,-80,-12.3
"35000","5","512110","58","0","2010","1","","New Mexico -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",145,1673,2157,2532,21833593,19566759,811725,792,"",1.59,1.50,1.85,2.10,1.14,2.19,3.83,0.62,"",9,6.6,679,68.3,738,52.0,1097,76.4,8538926,64.2,7914644,67.9,386708,91.0,-5,-0.6
"35000","5","512110","58","0","2010","2","","New Mexico -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",150,3130,2509,2413,21728863,12999022,502856,623,"",1.61,2.72,2.14,1.98,1.12,2.17,3.03,0.49,"",16,11.9,1502,92.3,636,34.0,82,3.5,-5427418,-20.0,-385828,-2.9,28383,6.0,-452,-42.0
"35000","5","512110","58","0","2010","3","","New Mexico -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",149,1543,1873,2019,26966353,14775362,623799,1145,"",1.58,1.32,1.50,1.54,1.39,2.58,3.91,0.95,"",13,9.6,-55,-3.4,-265,-12.4,-851,-29.7,6286008,30.4,1997911,15.6,89528,16.8,423,58.6
"35000","5","512110","58","0","2010","4","","New Mexico -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",152,1570,1819,2123,18793523,10765768,461969,787,"",1.60,1.30,1.48,1.63,0.67,2.32,3.62,0.45,"",14,10.1,-790,-33.5,-647,-26.2,256,13.7,-5700590,-23.3,-469870,-4.2,120385,35.2,-58,-6.9
"35001","5","512110","78","0","2010","1","","Bernalillo County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",39,569,362,324,3447720,3051362,56453,634,"",1.32,1.27,0.77,0.67,0.42,0.80,0.65,0.47,"",2,5.4,394,225.1,268,285.1,226,230.6,2527163,274.5,2172011,247.0,45673,423.7,55,9.5
"35001","5","512110","78","0","2010","2","","Bernalillo County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",42,1164,726,890,5465234,3610978,69984,454,"",1.40,2.53,1.56,1.84,0.68,1.44,1.00,0.34,"",5,13.5,881,311.3,496,215.7,463,108.4,-7104676,-56.5,-1107800,-23.5,-22035,-23.9,-2632,-85.3
"35001","5","512110","78","0","2010","3","","Bernalillo County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",42,703,874,374,5346208,3372235,64587,632,"",1.39,1.49,1.76,0.72,0.64,1.50,1.04,0.49,"",5,13.5,207,41.7,109,14.2,-606,-61.8,2745603,105.6,2027297,150.7,35858,124.8,364,135.8
"35001","5","512110","78","0","2010","4","","Bernalillo County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",44,414,659,654,3562674,1368371,24757,476,"",1.44,0.86,1.34,1.26,0.31,0.78,0.52,0.26,"",7,18.9,-163,-28.2,-141,-17.6,-146,-18.2,626121,21.3,227092,19.9,3693,17.5,165,53.1
"35009","5","512110","78","0","2010","1","N","Curry County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35009","5","512110","78","0","2010","2","N","Curry County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35009","5","512110","78","0","2010","3","N","Curry County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35009","5","512110","78","0","2010","4","N","Curry County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35013","5","512110","78","0","2010","1","N","Dona Ana County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35013","5","512110","78","0","2010","2","N","Dona Ana County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35013","5","512110","78","0","2010","3","N","Dona Ana County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35013","5","512110","78","0","2010","4","N","Dona Ana County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35033","5","512110","78","0","2010","1","N","Mora County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.62,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35033","5","512110","78","0","2010","2","N","Mora County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35033","5","512110","78","0","2010","3","N","Mora County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.52,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35033","5","512110","78","0","2010","4","N","Mora County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",4.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35043","5","512110","78","0","2010","1","N","Sandoval County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",2.10,0,0,0,0,0,0,0,"N",1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35043","5","512110","78","0","2010","2","N","Sandoval County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,0,0,0,0,0,0,0,"N",2.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35043","5","512110","78","0","2010","3","","Sandoval County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,7,7,8,54803,37698,23,575,"",2.03,0.16,0.15,0.16,0.07,0.18,0.00,0.47,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35043","5","512110","78","0","2010","4","","Sandoval County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,8,8,11,100297,52392,16,857,"",1.73,0.18,0.17,0.22,0.10,0.30,0.00,0.50,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35047","5","512110","78","0","2010","1","N","San Miguel County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.98,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35047","5","512110","78","0","2010","2","N","San Miguel County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.97,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35047","5","512110","78","0","2010","3","N","San Miguel County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35047","5","512110","78","0","2010","4","N","San Miguel County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.94,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35049","5","512110","78","0","2010","1","N","Santa Fe County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",16,0,0,0,0,0,0,0,"N",1.72,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35049","5","512110","78","0","2010","2","N","Santa Fe County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",16,0,0,0,0,0,0,0,"N",1.69,0,0,0,0,0,0,0,"N",2,14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35049","5","512110","78","0","2010","3","","Santa Fe County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",16,57,58,47,772874,617453,22047,1101,"",1.67,0.62,0.60,0.47,0.51,1.40,2.03,0.91,"",3,23.1,-170,-74.9,-137,-70.3,-189,-80.1,-1869121,-70.7,-1688767,-73.2,-89678,-80.3,174,18.8
"35049","5","512110","78","0","2010","4","","Santa Fe County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",18,225,230,192,5687686,4318228,227295,2029,"",1.85,2.42,2.43,1.91,2.42,11.91,23.29,1.08,"",4,28.6,56,33.1,117,103.5,63,48.8,2840971,99.8,2142670,98.5,120886,113.6,431,27.0
"35055","5","512110","78","0","2010","1","","Taos County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,9,10,10,78912,78264,629,628,"",1.79,0.58,0.63,0.60,0.42,0.86,0.19,0.69,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35055","5","512110","78","0","2010","2","","Taos County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,9,10,10,93145,59746,829,741,"",1.77,0.59,0.66,0.62,0.48,0.79,0.30,0.76,"",0,0.0,2,28.6,1,11.1,2,25.0,14651,18.7,7787,15.0,350,73.1,-14,-1.9
"35055","5","512110","78","0","2010","3","","Taos County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,10,9,10,95598,37149,658,761,"",1.75,0.65,0.54,0.58,0.50,0.44,0.21,0.85,"",0,0.0,2,25.0,1,12.5,1,11.1,10981,13.0,7953,27.2,326,98.2,-20,-2.6
"35055","5","512110","78","0","2010","4","","Taos County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,8,8,9,88006,10107,186,812,"",1.73,0.50,0.50,0.50,0.32,0.14,0.07,0.64,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35061","5","512110","78","0","2010","1","N","Valencia County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35061","5","512110","78","0","2010","2","N","Valencia County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35061","5","512110","78","0","2010","3","N","Valencia County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35061","5","512110","78","0","2010","4","N","Valencia County, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35999","5","512110","78","0","2010","1","","Unknown Or Undefined, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",73,737,1115,1571,13740683,12243754,542219,926,"",13.26,43.21,59.80,77.76,37.81,54.45,67.14,0.62,"",9,14.1,310,72.6,262,30.7,696,79.5,2666787,24.1,2770487,29.2,178125,48.9,-260,-21.9
"35999","5","512110","78","0","2010","2","","Unknown Or Undefined, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",75,1651,1227,1270,15312724,8628377,410760,852,"",13.31,85.38,64.37,64.83,43.25,61.47,65.18,0.60,"",11,17.2,672,68.6,-78,-6.0,-219,-14.7,1488577,10.8,687744,8.7,42748,11.6,6,0.7
"35999","5","512110","78","0","2010","3","","Unknown Or Undefined, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",74,763,920,1576,20674978,10688935,536007,1464,"",12.69,41.66,45.86,71.37,54.96,66.68,67.61,1.02,"",7,10.4,-90,-10.6,-234,-20.3,-52,-3.2,5446078,35.8,1687166,18.7,143699,36.6,497,51.4
"35999","5","512110","78","0","2010","4","","Unknown Or Undefined, New Mexico","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",74,911,911,1254,9338915,5010165,209663,701,"",12.17,44.98,44.72,56.88,18.15,33.60,33.80,0.37,"",6,8.8,-680,-42.7,-621,-40.5,338,36.9,-9150057,-49.5,-2837429,-36.2,-3759,-1.8,-355,-33.6
"36000","5","512110","58","0","2010","1","","New York -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",2120,37948,38443,39802,856212882,250004172,18096166,1701,"",2.16,3.21,3.11,3.12,2.35,3.47,3.15,0.75,"",-11,-0.5,7427,24.3,8100,26.7,8178,25.9,46391995,5.7,22592706,9.9,4770201,35.8,-320,-15.8
"36000","5","512110","58","0","2010","2","","New York -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",2156,38945,39541,39543,736152792,104354865,8582225,1439,"",2.16,3.17,3.15,3.03,2.44,4.99,4.63,0.78,"",19,0.9,6922,21.6,6381,19.2,6423,19.4,77491810,11.8,28523895,37.6,3102667,56.6,-107,-6.9
"36000","5","512110","58","0","2010","3","","New York -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",2180,40345,40693,41539,744560920,96631748,7874623,1402,"",2.17,3.23,3.11,2.98,2.55,4.96,4.41,0.82,"",59,2.8,8133,25.2,8227,25.3,7873,23.4,108745605,17.1,26664035,38.1,2643418,50.5,-90,-6.0
"36000","5","512110","58","0","2010","4","","New York -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",2152,42649,42858,43904,1101094984,94220812,7647439,1964,"",2.13,3.28,3.22,3.12,2.42,5.60,5.13,0.76,"",59,2.8,9524,28.8,9244,27.5,9969,29.4,209583758,23.5,30209575,47.2,2969232,63.5,-80,-3.9
"36001","5","512110","78","0","2010","1","N","Albany County, New York","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36001","5","512110","78","0","2010","2","N","Albany County, New York","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36001","5","512110","78","0","2010","3","N","Albany County, New York","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",1,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36001","5","512110","78","0","2010","4","N","Albany County, New York","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",2,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
