"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","qtrly_estabs_count","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs_count","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_count_chg","oty_qtrly_estabs_count_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct","oty_month2_emplvl_chg","oty_month2_emplvl_pct","oty_month3_emplvl_chg","oty_month3_emplvl_pct","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct"
"18091","5","512110","78","0","2014","2","N","LaPorte County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18091","5","512110","78","0","2014","3","N","LaPorte County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18091","5","512110","78","0","2014","4","N","LaPorte County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18093","5","512110","78","0","2014","1","N","Lawrence County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18093","5","512110","78","0","2014","2","N","Lawrence County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18093","5","512110","78","0","2014","3","N","Lawrence County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18093","5","512110","78","0","2014","4","N","Lawrence County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.63,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18095","5","512110","78","0","2014","1","N","Madison County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.25,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18095","5","512110","78","0","2014","2","N","Madison County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18095","5","512110","78","0","2014","3","N","Madison County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18095","5","512110","78","0","2014","4","N","Madison County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18097","5","512110","78","0","2014","1","","Marion County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",54,139,130,134,1914407,1123941,25576,1096,"",1.26,0.16,0.15,0.15,0.09,0.18,0.09,0.61,"",3,5.9,5,3.7,-3,-2.3,1,0.8,-7243,-0.4,-14060,-1.2,2479,10.7,-13,-1.2
"18097","5","512110","78","0","2014","2","","Marion County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",56,135,145,150,2007200,249457,8535,1077,"",1.26,0.15,0.16,0.17,0.10,0.13,0.09,0.65,"",5,9.8,-3,-2.2,11,8.2,13,9.5,56831,2.9,52948,26.9,4648,119.6,-23,-2.1
"18097","5","512110","78","0","2014","3","","Marion County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",57,153,136,141,2159077,149156,3573,1159,"",1.27,0.17,0.15,0.16,0.11,0.09,0.04,0.70,"",6,11.8,8,5.5,-6,-4.2,-3,-2.1,-19794,-0.9,39565,36.1,1510,73.2,-8,-0.7
"18097","5","512110","78","0","2014","4","","Marion County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",58,158,149,148,3275763,141789,3918,1661,"",1.28,0.17,0.16,0.16,0.12,0.08,0.04,0.76,"",5,9.4,9,6.0,-4,-2.6,-4,-2.6,56045,1.7,13272,10.3,1547,65.2,24,1.5
"18105","5","512110","78","0","2014","1","N","Monroe County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18105","5","512110","78","0","2014","2","","Monroe County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,8,9,10,68744,17092,675,588,"",0.54,0.08,0.09,0.11,0.04,0.09,0.07,0.46,"",0,0.0,-2,-20.0,-2,-18.2,-2,-16.7,-55960,-44.9,5780,51.1,348,106.4,-284,-32.6
"18105","5","512110","78","0","2014","3","","Monroe County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,10,11,10,83472,11361,479,621,"",0.54,0.11,0.11,0.10,0.05,0.07,0.06,0.48,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18105","5","512110","78","0","2014","4","N","Monroe County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18127","5","512110","78","0","2014","1","N","Porter County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18127","5","512110","78","0","2014","2","N","Porter County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18127","5","512110","78","0","2014","3","N","Porter County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18127","5","512110","78","0","2014","4","N","Porter County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18133","5","512110","78","0","2014","1","N","Putnam County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.80,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18133","5","512110","78","0","2014","2","N","Putnam County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18133","5","512110","78","0","2014","3","N","Putnam County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.76,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18133","5","512110","78","0","2014","4","-","Putnam County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",0,0,0,0,0,0,0,0,"N",0.00,0,0,0,0,0,0,0,"N",-1,-100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18137","5","512110","78","0","2014","1","N","Ripley County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18137","5","512110","78","0","2014","2","N","Ripley County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18137","5","512110","78","0","2014","3","N","Ripley County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18137","5","512110","78","0","2014","4","N","Ripley County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.71,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18141","5","512110","78","0","2014","1","N","St. Joseph County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18141","5","512110","78","0","2014","2","N","St. Joseph County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18141","5","512110","78","0","2014","3","N","St. Joseph County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18141","5","512110","78","0","2014","4","N","St. Joseph County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18157","5","512110","78","0","2014","1","N","Tippecanoe County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18157","5","512110","78","0","2014","2","N","Tippecanoe County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,0,0,0,0,0,0,0,"N",0.48,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18157","5","512110","78","0","2014","3","N","Tippecanoe County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.32,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18157","5","512110","78","0","2014","4","N","Tippecanoe County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.31,0,0,0,0,0,0,0,"N",-1,-33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18163","5","512110","78","0","2014","1","N","Vanderburgh County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18163","5","512110","78","0","2014","2","N","Vanderburgh County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18163","5","512110","78","0","2014","3","N","Vanderburgh County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18163","5","512110","78","0","2014","4","N","Vanderburgh County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18167","5","512110","78","0","2014","1","N","Vigo County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18167","5","512110","78","0","2014","2","N","Vigo County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.22,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18167","5","512110","78","0","2014","3","N","Vigo County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18167","5","512110","78","0","2014","4","N","Vigo County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18173","5","512110","78","0","2014","1","N","Warrick County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.49,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18173","5","512110","78","0","2014","2","N","Warrick County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.47,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18173","5","512110","78","0","2014","3","N","Warrick County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18173","5","512110","78","0","2014","4","N","Warrick County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18183","5","512110","78","0","2014","1","N","Whitley County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18183","5","512110","78","0","2014","2","N","Whitley County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18183","5","512110","78","0","2014","3","N","Whitley County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.74,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18183","5","512110","78","0","2014","4","N","Whitley County, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.73,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18999","5","512110","78","0","2014","1","","Unknown Or Undefined, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",22,84,58,79,431210,342672,5227,450,"",0.84,0.89,0.60,0.81,0.17,0.37,0.11,0.23,"",-2,-8.3,-20,-19.2,40,222.2,54,216.0,167461,63.5,136622,66.3,-649,-11.0,36,8.7
"18999","5","512110","78","0","2014","2","","Unknown Or Undefined, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",23,20,30,32,323812,124138,1731,911,"",0.87,0.21,0.31,0.33,0.14,0.40,0.10,0.48,"",-2,-8.0,-36,-64.3,-4,-11.8,17,113.3,23716,7.9,-56790,-31.4,-873,-33.5,251,38.0
"18999","5","512110","78","0","2014","3","","Unknown Or Undefined, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",23,37,29,47,474015,261245,5445,968,"",0.85,0.39,0.29,0.48,0.20,0.86,0.30,0.52,"",-2,-8.0,0,0.0,13,81.2,18,62.1,143128,43.3,103445,65.6,1180,27.7,37,4.0
"18999","5","512110","78","0","2014","4","","Unknown Or Undefined, Indiana","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",23,54,110,113,476429,221500,3601,397,"",0.90,0.53,1.07,1.12,0.15,0.62,0.16,0.16,"",-2,-8.0,20,58.8,78,243.8,84,289.7,55778,13.3,29486,15.4,-3379,-48.4,-625,-61.2
"19000","5","512110","58","0","2014","1","","Iowa -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",54,168,170,174,2267612,2074747,12352,1022,"",0.30,0.07,0.07,0.07,0.05,0.10,0.02,0.73,"",-4,-6.9,-8,-4.5,-6,-3.4,-43,-19.8,121937,5.7,100919,5.1,-134,-1.1,152,17.5
"19000","5","512110","58","0","2014","2","","Iowa -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",57,177,178,187,2340329,1481433,8384,996,"",0.30,0.07,0.08,0.08,0.05,0.09,0.02,0.72,"",0,0.0,-2,-1.1,-8,-4.3,0,0.0,137959,6.3,53172,3.7,-809,-8.8,75,8.1
"19000","5","512110","58","0","2014","3","","Iowa -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",57,196,201,205,2460296,946566,5362,943,"",0.30,0.08,0.08,0.09,0.06,0.07,0.01,0.68,"",0,0.0,14,7.7,17,9.2,28,15.8,230163,10.3,144047,17.9,-257,-4.6,-5,-0.5
"19000","5","512110","58","0","2014","4","","Iowa -- Statewide","Private","Motion picture and video production","State, NAICS 6-digit -- by ownership sector","All establishment sizes",59,174,177,181,3080751,625658,3966,1336,"",0.30,0.07,0.07,0.08,0.05,0.06,0.01,0.71,"",3,5.4,-6,-3.3,-5,-2.7,-2,-1.1,-62398,-2.0,97203,18.4,780,24.5,5,0.4
"19013","5","512110","78","0","2014","1","N","Black Hawk County, Iowa","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19013","5","512110","78","0","2014","2","N","Black Hawk County, Iowa","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.28,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19013","5","512110","78","0","2014","3","N","Black Hawk County, Iowa","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19013","5","512110","78","0","2014","4","N","Black Hawk County, Iowa","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,0,"N",0.27,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19027","5","512110","78","0","2014","1","N","Carroll County, Iowa","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.55,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19027","5","512110","78","0","2014","2","N","Carroll County, Iowa","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19027","5","512110","78","0","2014","3","N","Carroll County, Iowa","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19027","5","512110","78","0","2014","4","N","Carroll County, Iowa","Private","Motion picture and video production","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,0,0,0,0,0,0,0,"N",0.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
